pair_key,drug_1_id,drug_1_name,drug_2_id,drug_2_name,twosides_num_signals,twosides_max_prr,twosides_mean_prr,twosides_total_coreports,twosides_mean_report_freq,twosides_found,twosides_top_condition,twosides_mapping_source,twosides_mapping_status
DB00450||DB06690,DB00450,Droperidol,DB06690,Nitrous oxide,20,30.0,9.131944149999999,31.0,0.06739134999999999,1,Renal failure acute,exact_name,mapped
DB00451||DB00499,DB00451,Levothyroxine,DB00499,Flutamide,19,30.0,8.135964736842105,25.0,0.08771925263157895,1,Osteonecrosis,exact_name,mapped
DB00451||DB00580,DB00451,Levothyroxine,DB00580,Valdecoxib,808,70.0,6.743663056930693,3010.0,0.009085965482673267,1,Sleep apnoea syndrome,exact_name,mapped
DB00451||DB00715,DB00451,Levothyroxine,DB00715,Paroxetine,2420,40.0,4.19713195661157,19564.0,0.0023624480673553718,1,Faecal vomiting,exact_name,mapped
DB00451||DB00810,DB00451,Levothyroxine,DB00810,Biperiden,193,40.0,6.3579661554404145,330.0,0.016440818860103627,1,Restlessness,exact_name,mapped
DB00451||DB00852,DB00451,Levothyroxine,DB00852,Pseudoephedrine,985,70.0,5.69977397461929,3364.0,0.006492828670050761,1,Blood thyroid stimulating hormone increased,exact_name,mapped
DB00451||DB00963,DB00451,Levothyroxine,DB00963,Bromfenac,38,30.0,7.384904236842105,49.0,0.056064107894736835,1,Vision blurred,exact_name,mapped
DB00451||DB01042,DB00451,Levothyroxine,DB01042,Melphalan,517,70.0,10.08205101934236,1645.0,0.016151364719535783,1,Bone lesion,exact_name,mapped
DB00451||DB01062,DB00451,Levothyroxine,DB01062,Oxybutynin,1557,50.0,4.283710253050739,8161.0,0.0032616627411689147,1,Renal haemorrhage,exact_name,mapped
DB00451||DB01151,DB00451,Levothyroxine,DB01151,Desipramine,194,60.0,7.747046159793814,441.0,0.02877463711340206,1,Serotonin syndrome,exact_name,mapped
DB00451||DB01273,DB00451,Levothyroxine,DB01273,Varenicline,1076,155.0,3.470810423791822,9037.0,0.003997477304832714,1,Tobacco user,exact_name,mapped
DB00451||DB01285,DB00451,Levothyroxine,DB01285,Corticotropin,59,30.0,6.1422574745762715,70.0,0.045632322033898304,1,Blood pressure increased,exact_name,mapped
DB00451||DB01616,DB00451,Levothyroxine,DB01616,Alverine,26,20.0,6.5325088461538465,32.0,0.06153846153846154,1,Jaundice,exact_name,mapped
DB00451||DB06626,DB00451,Levothyroxine,DB06626,Axitinib,262,100.0,5.953211526717557,750.0,0.013252760572519085,1,Metastatic renal cell carcinoma,exact_name,mapped
DB00451||DB06663,DB00451,Levothyroxine,DB06663,Pasireotide,64,130.0,7.832141421875,102.0,0.0332031046875,1,Hyperglycaemia,exact_name,mapped
DB00451||DB06742,DB00451,Levothyroxine,DB06742,Ambroxol,50,40.0,8.8305553,81.0,0.041538443999999994,1,Toxicity to various agents,exact_name,mapped
DB00451||DB06817,DB00451,Levothyroxine,DB06817,Raltegravir,97,30.0,7.055223546391752,163.0,0.02800689175257732,1,Dyspnoea exertional,exact_name,mapped
DB00451||DB09035,DB00451,Levothyroxine,DB09035,Nivolumab,16,20.0,8.411458125,22.0,0.08088234375,1,Blood creatinine increased,exact_name,mapped
DB00451||DB09286,DB00451,Levothyroxine,DB09286,Pipamperone,99,50.0,7.12543198989899,160.0,0.023088008080808083,1,Cholestasis,exact_name,mapped
DB00451||DB09539,DB00451,Levothyroxine,DB09539,Omega-3-acid ethyl esters,1004,40.0,3.724562779880478,3960.0,0.004343856454183267,1,Vitamin D decreased,exact_name|rxcui,mapped
DB00451||DB11093,DB00451,Levothyroxine,DB11093,Calcium citrate,923,50.0,5.08263091007584,3406.0,0.0058853950595882994,1,Thyroid neoplasm,exact_name,mapped
DB00451||DB11357,DB00451,Levothyroxine,DB11357,Linseed oil,483,30.0,4.556169055900621,1185.0,0.009697296728778467,1,Pollakiuria,exact_name,mapped
DB00451||DB13139,DB00451,Levothyroxine,DB13139,Levosalbutamol,896,80.0,5.675346712053572,3555.0,0.006645953816964286,1,Rhinitis allergic,exact_name|rxcui,mapped
DB00451||DB13528,DB00451,Levothyroxine,DB13528,Chlormadinone,15,10.0,6.984126,15.0,0.0833333,1,General physical health deterioration,exact_name,mapped
DB00451||DB13588,DB00451,Levothyroxine,DB13588,Naftidrofuryl,57,30.0,7.287909228070175,86.0,0.04867007543859649,1,Diabetes mellitus,exact_name|rxcui,mapped
DB00451||DB15921,DB00451,Levothyroxine,DB15921,Tocopheryl nicotinate,27,15.0,7.777777037037037,33.0,0.07189544444444444,1,Pyrexia,exact_name|rxcui,mapped
DB00454||DB00675,DB00454,Meperidine,DB00675,Tamoxifen,164,140.0,18.985699512195122,472.0,0.15989164268292683,1,Anxiety,exact_name,mapped
DB00454||DB00697,DB00454,Meperidine,DB00697,Tizanidine,248,70.0,9.592655633064515,626.0,0.043520597983870965,1,Drug withdrawal syndrome,exact_name,mapped
DB00454||DB00742,DB00454,Meperidine,DB00742,Mannitol,26,70.0,13.119657692307694,54.0,0.15976326153846154,1,Pain,exact_name,mapped
DB00454||DB00829,DB00454,Meperidine,DB00829,Diazepam,850,130.0,8.392735935294118,3112.0,0.010255394917647058,1,Dependence,exact_name,mapped
DB00454||DB01236,DB00454,Meperidine,DB01236,Sevoflurane,67,70.0,9.258915537313433,113.0,0.04324529104477612,1,Serotonin syndrome,exact_name,mapped
DB00454||DB01238,DB00454,Meperidine,DB01238,Aripiprazole,85,45.0,8.49248305882353,123.0,0.05565610235294118,1,Diabetes mellitus,exact_name,mapped
DB00454||DB01438,DB00454,Meperidine,DB01438,Phenazopyridine,101,40.0,10.60824297029703,187.0,0.0974465603960396,1,Constipation,exact_name,mapped
DB00455||DB00495,DB00455,Loratadine,DB00495,Zidovudine,38,20.0,6.530701315789474,44.0,0.06811143421052632,1,Decreased appetite,exact_name,mapped
DB00455||DB00520,DB00455,Loratadine,DB00520,Caspofungin,35,60.0,11.169387714285714,52.0,0.09904760571428572,1,Mouth ulceration,exact_name,mapped
DB00455||DB00783,DB00455,Loratadine,DB00783,Estradiol,738,100.0,6.886770761517615,2656.0,0.00952093852303523,1,Osteopenia,exact_name,mapped
DB00455||DB00857,DB00455,Loratadine,DB00857,Terbinafine,178,50.0,5.996311578651685,284.0,0.024174310674157304,1,Arrhythmia,exact_name,mapped
DB00455||DB00930,DB00455,Loratadine,DB00930,Colesevelam,107,40.0,7.454343457943925,167.0,0.04877336448598131,1,Gastrooesophageal reflux disease,exact_name,mapped
DB00455||DB00994,DB00455,Loratadine,DB00994,Neomycin,34,20.0,7.292016470588235,36.0,0.08144797647058823,1,Lip swelling,exact_name,mapped
DB00455||DB00996,DB00455,Loratadine,DB00996,Gabapentin,1572,60.0,6.432266384223919,8969.0,0.00477845095038168,1,Lumbar spinal stenosis,exact_name,mapped
DB00455||DB01017,DB00455,Loratadine,DB01017,Minocycline,217,40.0,6.748954608294931,369.0,0.0242922866359447,1,Gallbladder disorder,exact_name,mapped
DB00455||DB01039,DB00455,Loratadine,DB01039,Fenofibrate,594,70.0,5.870808801346802,1604.0,0.00862727537037037,1,Sleep apnoea syndrome,exact_name,mapped
DB00455||DB05351,DB00455,Loratadine,DB05351,Dexlansoprazole,204,60.0,6.9418452450980395,360.0,0.02417403970588235,1,Osteoporosis,exact_name,mapped
DB00455||DB06742,DB00455,Loratadine,DB06742,Ambroxol,22,10.0,6.001082272727273,23.0,0.06969698636363636,1,Jaundice,exact_name,mapped
DB00455||DB13359,DB00455,Loratadine,DB13359,Magnesium aspartate,18,20.0,7.8703705555555565,21.0,0.10606058333333333,1,Pneumonia,exact_name,mapped
DB00455||DB14498,DB00455,Loratadine,DB14498,Potassium acetate,64,20.0,6.38076578125,74.0,0.072265625,1,Blood glucose decreased,exact_name,mapped
DB00457||DB00898,DB00457,Prazosin,DB00898,Ethanol,4,20.0,11.666667499999999,8.0,0.14285705,1,Toxicity to various agents,exact_name,mapped
DB00457||DB01095,DB00457,Prazosin,DB01095,Fluvastatin,44,30.0,8.721861363636364,67.0,0.09517045454545454,1,Renal impairment,exact_name,mapped
DB00457||DB01270,DB00457,Prazosin,DB01270,Ranibizumab,18,20.0,8.027777777777779,19.0,0.10555555555555557,1,Vision blurred,exact_name,mapped
DB00457||DB09072,DB00457,Prazosin,DB09072,Sodium oxybate,69,40.0,8.019898695652174,94.0,0.05923128115942029,1,Hypertension,exact_name,mapped
DB00458||DB00490,DB00458,Imipramine,DB00490,Buspirone,189,50.0,7.550869449735449,357.0,0.03148150052910053,1,Type 2 diabetes mellitus,exact_name,mapped
DB00458||DB00697,DB00458,Imipramine,DB00697,Tizanidine,147,60.0,9.02967655782313,301.0,0.04451346190476191,1,Tremor,exact_name,mapped
DB00458||DB00794,DB00458,Imipramine,DB00794,Primidone,29,20.0,7.463053448275862,30.0,0.10344827586206896,1,Myocardial infarction,exact_name,mapped
DB00458||DB00924,DB00458,Imipramine,DB00924,Cyclobenzaprine,207,50.0,6.993441758454106,379.0,0.028608091787439612,1,Respiratory arrest,exact_name,mapped
DB00458||DB00968,DB00458,Imipramine,DB00968,Methyldopa,24,30.0,9.583333333333334,30.0,0.125,1,Hypertension,exact_name,mapped
DB00458||DB00982,DB00458,Imipramine,DB00982,Isotretinoin,16,20.0,8.0952375,23.0,0.14375000000000002,1,Back pain,exact_name,mapped
DB00458||DB01076,DB00458,Imipramine,DB01076,Atorvastatin,419,50.0,7.09129154653938,1027.0,0.015037255346062052,1,Blood creatine phosphokinase increased,exact_name,mapped
DB00458||DB01114,DB00458,Imipramine,DB01114,Chlorpheniramine,41,30.0,8.284552926829269,53.0,0.11751659268292683,1,Tremor,exact_name,mapped
DB00458||DB01118,DB00458,Imipramine,DB01118,Amiodarone,33,20.0,7.768397878787878,45.0,0.07575758787878788,1,Fall,exact_name,mapped
DB00458||DB01132,DB00458,Imipramine,DB01132,Pioglitazone,122,50.0,9.294479172131147,197.0,0.0520888393442623,1,Back pain,exact_name,mapped
DB00458||DB01156,DB00458,Imipramine,DB01156,Bupropion,307,35.0,6.176043218241043,687.0,0.016576182671009774,1,Type 2 diabetes mellitus,exact_name,mapped
DB00458||DB01545,DB00458,Imipramine,DB01545,Ethyl loflazepate,15,20.0,10.022222,19.0,0.12666666666666668,1,Haematocrit decreased,exact_name,mapped
DB00459||DB00620,DB00459,Acitretin,DB00620,Triamcinolone,51,40.0,6.255236921568628,79.0,0.04840686274509804,1,Psoriasis,exact_name,mapped
DB00459||DB11750,DB00459,Acitretin,DB11750,Clobetasol,96,65.0,8.220893864583333,158.0,0.03291666666666667,1,Psoriasis,exact_name,mapped
DB00460||DB00695,DB00460,Verteporfin,DB00695,Furosemide,27,30.0,10.404040407407408,44.0,0.090535,1,Face oedema,exact_name,mapped
DB00461||DB00581,DB00461,Nabumetone,DB00581,Lactulose,42,30.0,9.499999761904762,61.0,0.11172157142857143,1,Type 2 diabetes mellitus,exact_name,mapped
DB00461||DB00768,DB00461,Nabumetone,DB00768,Olopatadine,44,20.0,7.0971315909090915,54.0,0.08181814772727272,1,Urticaria,exact_name,mapped
DB00461||DB00945,DB00461,Nabumetone,DB00945,Acetylsalicylic acid,1001,80.0,6.691655313686314,3737.0,0.0076033963836163836,1,Rotator cuff syndrome,exact_name|rxcui,mapped
DB00461||DB06700,DB00461,Nabumetone,DB06700,Desvenlafaxine,49,20.0,7.871234081632653,71.0,0.08049887346938775,1,Insomnia,exact_name,mapped
DB00465||DB00569,DB00465,Ketorolac,DB00569,Fondaparinux,28,45.0,10.011903214285713,53.0,0.09962405714285714,1,Haemorrhage,exact_name,mapped
DB00465||DB00889,DB00465,Ketorolac,DB00889,Granisetron,135,70.0,13.216158162962964,325.0,0.0802468925925926,1,Cellulitis,exact_name,mapped
DB00465||DB01041,DB00465,Ketorolac,DB01041,Thalidomide,101,60.0,17.116336633663366,249.0,0.18964193366336635,1,Upper respiratory tract infection,exact_name,mapped
DB00465||DB01042,DB00465,Ketorolac,DB01042,Melphalan,87,60.0,14.22901804597701,177.0,0.13563211609195402,1,Bone disorder,exact_name,mapped
DB00465||DB01109,DB00465,Ketorolac,DB01109,Heparin,476,90.0,8.113279892857143,1380.0,0.01736022861344538,1,Cellulitis,exact_name,mapped
DB00465||DB01129,DB00465,Ketorolac,DB01129,Rabeprazole,226,60.0,10.962916159292035,539.0,0.047699115044247786,1,Bronchitis,exact_name,mapped
DB00465||DB01234,DB00465,Ketorolac,DB01234,Dexamethasone,786,110.0,10.14240162086514,2917.0,0.014384480776081426,1,Candida infection,exact_name,mapped
DB00465||DB01331,DB00465,Ketorolac,DB01331,Cefoxitin,39,40.0,10.833535384615384,63.0,0.07692301794871795,1,Pulmonary oedema,exact_name,mapped
DB00465||DB11582,DB00465,Ketorolac,DB11582,Thiocolchicoside,28,20.0,8.414680714285714,37.0,0.0734127,1,Rectal haemorrhage,exact_name,mapped
DB00468||DB00737,DB00468,Quinine,DB00737,Meclizine,208,40.0,8.225339596153846,370.0,0.032941584134615384,1,Vertigo,exact_name,mapped
DB00468||DB00945,DB00468,Quinine,DB00945,Acetylsalicylic acid,1312,180.0,6.139440654725609,7657.0,0.004871559066310976,1,Fear of eating,exact_name|rxcui,mapped
DB00468||DB00997,DB00468,Quinine,DB00997,Doxorubicin,58,60.0,8.743910568965518,82.0,0.0706896551724138,1,Pulmonary embolism,exact_name,mapped
DB00468||DB01023,DB00468,Quinine,DB01023,Felodipine,159,70.0,7.920202232704403,295.0,0.028989779874213837,1,Product substitution issue,exact_name,mapped
DB00468||DB01104,DB00468,Quinine,DB01104,Sertraline,435,110.0,7.903856177011494,1092.0,0.016847946068965516,1,Vitreous floaters,exact_name,mapped
DB00468||DB01114,DB00468,Quinine,DB01114,Chlorpheniramine,199,180.0,9.11220348241206,435.0,0.028388682914572867,1,Respiratory failure,exact_name,mapped
DB00470||DB00571,DB00470,Dronabinol,DB00571,Propranolol,61,30.0,7.526097704918032,78.0,0.06088988688524591,1,Vomiting,exact_name,mapped
DB00470||DB00874,DB00470,Dronabinol,DB00874,Guaifenesin,95,30.0,9.466207263157894,162.0,0.08975067999999999,1,Deafness,exact_name,mapped
DB00470||DB00996,DB00470,Dronabinol,DB00996,Gabapentin,477,80.0,7.301392758909853,1109.0,0.014176503773584904,1,Pancytopenia,exact_name,mapped
DB00470||DB00999,DB00470,Dronabinol,DB00999,Hydrochlorothiazide,148,30.0,7.828261655405405,277.0,0.03669843986486487,1,Lymphadenopathy,exact_name,mapped
DB00470||DB01254,DB00470,Dronabinol,DB01254,Dasatinib,29,50.0,11.870689655172415,59.0,0.11967553448275862,1,Dehydration,exact_name,mapped
DB00471||DB00497,DB00471,Montelukast,DB00497,Oxycodone,1237,70.0,5.901886331447049,5767.0,0.005879046831042845,1,Osteosclerosis,exact_name,mapped
DB00471||DB00572,DB00471,Montelukast,DB00572,Atropine,111,50.0,8.090285333333332,182.0,0.0565393027027027,1,Hypertension,exact_name,mapped
DB00471||DB00582,DB00471,Montelukast,DB00582,Voriconazole,136,40.0,6.356377522058824,221.0,0.02499998529411765,1,Gynaecomastia,exact_name,mapped
DB00471||DB00668,DB00471,Montelukast,DB00668,Epinephrine,642,80.0,5.267246718068535,2325.0,0.007656436059190031,1,Anaphylactic reaction,exact_name,mapped
DB00471||DB00704,DB00471,Montelukast,DB00704,Naltrexone,30,20.0,7.188888333333334,38.0,0.07916666666666666,1,Myocardial infarction,exact_name,mapped
DB00471||DB00820,DB00471,Montelukast,DB00820,Tadalafil,165,30.0,5.762524606060606,301.0,0.021461666666666667,1,Eye pain,exact_name,mapped
DB00471||DB00928,DB00471,Montelukast,DB00928,Azacitidine,23,20.0,9.818840434782608,29.0,0.07416878260869565,1,General physical health deterioration,exact_name,mapped
DB00471||DB00998,DB00471,Montelukast,DB00998,Frovatriptan,82,30.0,7.8555379756097565,114.0,0.06044542926829268,1,Tremor,exact_name,mapped
DB00471||DB01012,DB00471,Montelukast,DB01012,Cinacalcet,56,20.0,6.145098232142857,72.0,0.05142857142857143,1,Muscle spasms,exact_name,mapped
DB00471||DB01047,DB00471,Montelukast,DB01047,Fluocinonide,93,40.0,6.7022305053763445,138.0,0.03297488279569893,1,Pulmonary embolism,exact_name,mapped
DB00471||DB01080,DB00471,Montelukast,DB01080,Vigabatrin,8,30.0,10.72916625,13.0,0.1477271875,1,Convulsion,exact_name,mapped
DB00471||DB01173,DB00471,Montelukast,DB01173,Orphenadrine,142,50.0,8.936089514084506,277.0,0.05133432957746479,1,Emotional distress,exact_name,mapped
DB00471||DB01399,DB00471,Montelukast,DB01399,Salsalate,70,20.0,7.099489428571429,83.0,0.05389607714285714,1,Angina pectoris,exact_name,mapped
DB00471||DB01409,DB00471,Montelukast,DB01409,Tiotropium,1827,44.2857,3.8252776294471813,14023.0,0.002534816144499179,1,Lobar pneumonia,exact_name,mapped
DB00471||DB01410,DB00471,Montelukast,DB01410,Ciclesonide,582,90.0,5.884456427835051,2055.0,0.008549463470790377,1,"Hallucination, auditory",exact_name,mapped
DB00471||DB01558,DB00471,Montelukast,DB01558,Bromazepam,106,30.0,6.442674358490566,162.0,0.04021848301886793,1,Face oedema,exact_name,mapped
DB00471||DB04896,DB00471,Montelukast,DB04896,Milnacipran,156,40.0,6.739138185897436,296.0,0.031105490384615384,1,Hot flush,exact_name,mapped
DB00472||DB00541,DB00472,Fluoxetine,DB00541,Vincristine,141,100.0,13.014578439716312,331.0,0.06177680141843971,1,Neutropenia,exact_name,mapped
DB00472||DB00668,DB00472,Fluoxetine,DB00668,Epinephrine,244,50.0,5.681898590163935,549.0,0.0181451562295082,1,Colitis ischaemic,exact_name,mapped
DB00472||DB00878,DB00472,Fluoxetine,DB00878,Chlorhexidine,414,70.0,11.946752516908212,1246.0,0.03307318840579711,1,Mitral valve incompetence,exact_name,mapped
DB00472||DB00969,DB00472,Fluoxetine,DB00969,Alosetron,35,30.0,7.5292514285714285,46.0,0.10109887999999999,1,Constipation,exact_name,mapped
DB00472||DB01079,DB00472,Fluoxetine,DB01079,Tegaserod,233,90.0,6.679161639484978,499.0,0.024902678540772532,1,Panic attack,exact_name,mapped
DB00472||DB01129,DB00472,Fluoxetine,DB01129,Rabeprazole,671,70.0,6.274478265275707,2172.0,0.009437200953800297,1,Bundle branch block right,exact_name,mapped
DB00472||DB01132,DB00472,Fluoxetine,DB01132,Pioglitazone,626,70.0,5.911105236421725,1954.0,0.009262331150159744,1,Diabetes mellitus inadequate control,exact_name,mapped
DB00472||DB01202,DB00472,Fluoxetine,DB01202,Levetiracetam,576,70.0,5.7109490972222225,1702.0,0.009816815138888888,1,Emotional poverty,exact_name,mapped
DB00472||DB09072,DB00472,Fluoxetine,DB09072,Sodium oxybate,560,100.0,5.84478585,1905.0,0.010731183446428571,1,Somnambulism,exact_name,mapped
DB00472||DB13295,DB00472,Fluoxetine,DB13295,Atracurium,6,80.0,33.888888333333334,25.0,0.34722214999999995,1,Serotonin syndrome,exact_name,mapped
DB00475||DB00490,DB00475,Chlordiazepoxide,DB00490,Buspirone,209,50.0,8.68372570813397,491.0,0.03174705023923445,1,Mental status changes,exact_name,mapped
DB00475||DB00501,DB00475,Chlordiazepoxide,DB00501,Cimetidine,98,20.0,8.24510775510204,135.0,0.06887755102040816,1,Chest pain,exact_name,mapped
DB00475||DB00512,DB00475,Chlordiazepoxide,DB00512,Vancomycin,47,30.0,8.329787021276596,59.0,0.09656299574468086,1,Renal failure acute,exact_name,mapped
DB00475||DB00661,DB00475,Chlordiazepoxide,DB00661,Verapamil,116,30.0,7.75823924137931,180.0,0.044334970689655175,1,Cardiac arrest,exact_name,mapped
DB00475||DB00956,DB00475,Chlordiazepoxide,DB00956,Hydrocodone,655,50.0,7.229492354198474,2078.0,0.014163032473282443,1,Oesophagitis,exact_name,mapped
DB00475||DB01184,DB00475,Chlordiazepoxide,DB01184,Domperidone,64,40.0,8.71874984375,87.0,0.07996321875,1,Fall,exact_name,mapped
DB00475||DB06695,DB00475,Chlordiazepoxide,DB06695,Dabigatran etexilate,23,30.0,7.990165652173913,35.0,0.09510869565217392,1,Gastrointestinal haemorrhage,exact_name,mapped
DB00476||DB00594,DB00476,Duloxetine,DB00594,Amiloride,145,70.0,8.15791292413793,263.0,0.03859135310344827,1,Urinary tract infection,exact_name,mapped
DB00476||DB00635,DB00476,Duloxetine,DB00635,Prednisone,1927,70.0,5.844562592631033,12774.0,0.0034815942345614945,1,Wound complication,exact_name,mapped
DB00476||DB00641,DB00476,Duloxetine,DB00641,Simvastatin,2035,50.0,4.070806471744471,15123.0,0.002673183363144963,1,Gingival recession,exact_name,mapped
DB00476||DB00668,DB00476,Duloxetine,DB00668,Epinephrine,288,50.0,6.09986034375,619.0,0.017617253125,1,Infusion related reaction,exact_name,mapped
DB00476||DB00724,DB00476,Duloxetine,DB00724,Imiquimod,32,40.0,10.192708125,46.0,0.14375000000000002,1,Pain,exact_name,mapped
DB00476||DB00863,DB00476,Duloxetine,DB00863,Ranitidine,1189,140.0,5.379268653490328,5389.0,0.005473890681244743,1,Calcium deficiency,exact_name,mapped
DB00476||DB00988,DB00476,Duloxetine,DB00988,Dopamine,35,30.0,9.795918285714286,47.0,0.13428571428571429,1,Sepsis,exact_name,mapped
DB00476||DB01018,DB00476,Duloxetine,DB01018,Guanfacine,53,20.0,7.032732641509433,61.0,0.05480678867924528,1,Urinary tract infection,exact_name,mapped
DB00476||DB01046,DB00476,Duloxetine,DB01046,Lubiprostone,490,60.0,7.560204136734694,1298.0,0.015862139020408162,1,Jaw disorder,exact_name,mapped
DB00476||DB01128,DB00476,Duloxetine,DB01128,Bicalutamide,73,20.0,8.605402876712327,89.0,0.06416725753424657,1,Neutropenia,exact_name,mapped
DB00476||DB01137,DB00476,Duloxetine,DB01137,Levofloxacin,960,100.0,10.101736313541666,3920.0,0.011311169499999999,1,Exostosis,exact_name,mapped
DB00476||DB01254,DB00476,Duloxetine,DB01254,Dasatinib,54,30.0,8.327960185185185,101.0,0.05844907407407408,1,Musculoskeletal pain,exact_name,mapped
DB00476||DB01278,DB00476,Duloxetine,DB01278,Pramlintide,54,40.0,7.995590370370371,78.0,0.07602339999999999,1,Blood glucose increased,exact_name,mapped
DB00476||DB01590,DB00476,Duloxetine,DB01590,Everolimus,139,60.0,7.088139928057553,243.0,0.03014141870503597,1,Neoplasm progression,exact_name,mapped
DB00476||DB09153,DB00476,Duloxetine,DB09153,Sodium chloride,384,35.0,5.721711921874999,799.0,0.013338006770833334,1,Hyponatraemia,exact_name,mapped
